latitude,longitude,state_name,district,taluka_name,sowing_period,year,crop_name,ndvi_capture_period,ndvi_value,location,ndvi_capture_date,interval_range,sowing_year,sowing_date,harvest_year,harvest_period
24.4218429999999,74.9241243999999,Madhya Pradesh,NIMACH,,nov_1f,,Mustard,oct_2f,132.0,,,,2022,,2023,feb_2f
26.1324776,78.7764360999999,Madhya Pradesh,DATIA,,nov_1f,,Mustard,oct_2f,126.0,,,,2022,,2023,feb_2f
24.9608406,75.2315775999999,Madhya Pradesh,NIMACH,,nov_1f,,Mustard,oct_2f,164.0,,,,2022,,2023,feb_2f
25.9616098,78.0543164,Madhya Pradesh,GWALIOR,,nov_1f,,Mustard,oct_2f,136.0,,,,2022,,2023,feb_2f
26.2149399099999,77.6298676699999,Madhya Pradesh,MORENA,,oct_2f,,Mustard,oct_2f,118.0,,,,2022,,2023,feb_2f
25.7736673,77.28449564,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,oct_2f,127.0,,,,2022,,2023,feb_2f
25.92792388,77.6029919399999,Madhya Pradesh,MORENA,,oct_2f,,Mustard,oct_2f,137.0,,,,2022,,2023,feb_2f
25.4170045999999,77.7288285,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,140.0,,,,2022,,2023,feb_1f
25.87533359,77.50491252,Madhya Pradesh,SHEOPUR,,nov_1f,,Mustard,oct_2f,135.0,,,,2022,,2023,feb_2f
24.9498080999999,75.1872297,Madhya Pradesh,NIMACH,,nov_1f,,Mustard,oct_2f,141.0,,,,2022,,2023,feb_2f
26.3055957,78.7556859,Madhya Pradesh,BHIND,,nov_1f,,Mustard,oct_2f,118.0,,,,2022,,2023,feb_2f
26.3055957,78.7556859,Madhya Pradesh,BHIND,,nov_1f,,Mustard,oct_2f,118.0,,,,2022,,2023,feb_2f
24.7134104999999,78.8727678,Madhya Pradesh,TIKAMGARH,,oct_2f,,Mustard,oct_2f,130.0,,,,2022,,2023,feb_2f
25.95932991,77.2965048899999,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,oct_2f,120.0,,,,2022,,2023,feb_2f
25.40529907,78.1194799099999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,120.0,,,,2022,,2023,feb_2f
24.4281925,75.280026,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,126.0,,,,2022,,2023,feb_1f
24.3111688,74.9458846999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,134.0,,,,2022,,2023,feb_2f
24.5438937,77.6520064999999,Madhya Pradesh,ASHOKNAGAR,,oct_2f,,Mustard,oct_2f,124.0,,,,2022,,2023,feb_2f
23.8509528999999,76.2148284,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
23.8511993999999,76.7044771999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,143.0,,,,2022,,2023,feb_2f
24.0889440999999,77.1055633,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,136.0,,,,2022,,2023,feb_2f
24.2484010999999,76.895238,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,145.0,,,,2022,,2023,feb_2f
24.0890981999999,77.1055862999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,oct_2f,131.0,,,,2022,,2023,feb_2f
23.8851644999999,76.1478139,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,oct_2f,149.0,,,,2022,,2023,feb_2f
24.3240874,77.7197797999999,Madhya Pradesh,ASHOKNAGAR,,nov_1f,,Mustard,oct_2f,132.0,,,,2022,,2023,feb_2f
24.6960354,74.8141375,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,140.0,,,,2022,,2023,feb_2f
26.65551556,78.3695763399999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,144.0,,,,2022,,2023,feb_2f
26.4126419299999,77.90735184,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,119.0,,,,2022,,2023,feb_2f
26.1686346599999,77.1588262599999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,116.0,,,,2022,,2023,feb_2f
24.3154986999999,74.8580740999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
26.1599753399999,77.54080801,Madhya Pradesh,MORENA,,oct_2f,,Mustard,oct_2f,117.0,,,,2022,,2023,feb_2f
26.43488082,77.8545776899999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,132.0,,,,2022,,2023,feb_2f
25.91107698,77.61028314,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
26.41337302,77.90746792,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.9544381,75.2009505999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,138.0,,,,2022,,2023,feb_2f
25.04454686,78.0555496,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,126.0,,,,2022,,2023,feb_2f
24.8553855,79.5285451,Madhya Pradesh,CHHATARPUR,,nov_1f,,Mustard,oct_2f,124.0,,,,2022,,2023,feb_2f
25.34496388,77.57354603,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,139.0,,,,2022,,2023,feb_2f
26.0148654,78.6885429,Madhya Pradesh,DATIA,,oct_2f,,Mustard,oct_2f,122.0,,,,2022,,2023,feb_2f
24.711835,79.6634475,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.9048279999999,75.1264768,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,138.0,,,,2022,,2023,feb_2f
24.1904793,75.0757677,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,oct_2f,135.0,,,,2022,,2023,feb_2f
25.19106289,77.59743851,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,119.0,,,,2022,,2023,feb_2f
24.7371474,74.8089922,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,133.0,,,,2022,,2023,feb_2f
24.60051168,77.71878673,Madhya Pradesh,ASHOKNAGAR,,oct_2f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
24.7586124,77.0510826,Madhya Pradesh,GUNA,,oct_2f,,Mustard,oct_2f,131.0,,,,2022,,2023,feb_2f
23.8880763,76.6673762,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,145.0,,,,2022,,2023,feb_2f
24.0279123,76.8155064999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,158.0,,,,2022,,2023,feb_2f
24.0865818999999,77.2316761,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,130.0,,,,2022,,2023,feb_2f
23.4080073,75.9259737999999,Madhya Pradesh,UJJAIN,,nov_1f,,Mustard,oct_2f,144.0,,,,2022,,2023,feb_2f
23.9192319,76.8426931,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,140.0,,,,2022,,2023,feb_2f
23.7447313999999,76.6650867999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,156.0,,,,2022,,2023,feb_2f
25.58997756,77.62089145,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,134.0,,,,2022,,2023,feb_2f
25.87966874,76.69738719,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,oct_2f,114.0,,,,2022,,2023,feb_2f
24.0865453,77.2316966,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,130.0,,,,2022,,2023,feb_2f
25.7486329299999,77.4305678799999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,119.0,,,,2022,,2023,feb_2f
23.8803760999999,77.7099762,Madhya Pradesh,VIDESHA,,nov_1f,,Mustard,oct_2f,141.0,,,,2022,,2023,feb_2f
23.7875947,76.5432095999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,149.0,,,,2022,,2023,feb_2f
25.87967415,76.69731468,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,oct_2f,114.0,,,,2022,,2023,feb_2f
24.2566251999999,77.8166013999999,Madhya Pradesh,VIDESHA,,nov_1f,,Mustard,oct_2f,126.0,,,,2022,,2023,feb_2f
24.3122288,75.0836232,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,oct_2f,136.0,,,,2022,,2023,feb_2f
26.118815,78.7857445,Madhya Pradesh,DATIA,,nov_1f,,Mustard,oct_2f,120.0,,,,2022,,2023,feb_2f
24.9610410999999,80.0100805,Madhya Pradesh,CHHATARPUR,,nov_2f,,Mustard,oct_2f,125.0,,,,2022,,2023,feb_2f
24.50655983,79.6573719099999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.5065564,79.6573819799999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.5065607099999,79.6573745,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.50655503,79.6573694399999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.50656596,79.6573562199999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.50655739,79.65737006,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.5065496299999,79.65737602,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.50656461,79.65736395,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.5065637599999,79.6573632199999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.50655589,79.6573662699999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
25.14241665,77.45245581,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,126.0,,,,2022,,2023,feb_2f
24.356518,74.9940957,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,oct_2f,137.0,,,,2022,,2023,feb_2f
23.7524471999999,74.9355707,Madhya Pradesh,RATLAM,,oct_2f,,Mustard,oct_2f,133.0,,,,2022,,2023,feb_1f
23.7524963999999,74.9356333,Madhya Pradesh,RATLAM,,oct_2f,,Mustard,oct_2f,133.0,,,,2022,,2023,feb_1f
24.5583437999999,75.0389047999999,Madhya Pradesh,NIMACH,,nov_1f,,Mustard,oct_2f,122.0,,,,2022,,2023,feb_2f
23.8231936,76.5545436999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,148.0,,,,2022,,2023,feb_2f
24.2789544,77.0114703999999,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,136.0,,,,2022,,2023,feb_2f
24.7048501,77.0860478999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,oct_2f,122.0,,,,2022,,2023,feb_2f
25.5125297999999,77.4203896599999,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,136.0,,,,2022,,2023,feb_2f
24.8480308,75.3756551,Madhya Pradesh,NIMACH,,nov_1f,,Mustard,oct_2f,128.0,,,,2022,,2023,feb_2f
24.0847272,76.4676738,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,156.0,,,,2022,,2023,feb_2f
24.6053001,77.1589098999999,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,128.0,,,,2022,,2023,feb_2f
25.3933132999999,80.2121432999999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,116.0,,,,2022,,2023,feb_2f
26.14395049,77.2788294799999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
26.33998106,78.0452612699999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,139.0,,,,2022,,2023,feb_2f
26.20057211,77.3212343999999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,122.0,,,,2022,,2023,feb_2f
26.36136064,78.23230773,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,136.0,,,,2022,,2023,feb_2f
24.69448956,79.18911762,Madhya Pradesh,TIKAMGARH,,nov_1f,,Mustard,oct_2f,147.0,,,,2022,,2023,feb_2f
24.8575629,79.1392345999999,Madhya Pradesh,TIKAMGARH,,oct_2f,,Mustard,oct_2f,133.0,,,,2022,,2023,feb_2f
26.3753969499999,77.92802021,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
25.0244030299999,78.2008280999999,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,133.0,,,,2022,,2023,feb_2f
25.67244124,77.42517358,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,141.0,,,,2022,,2023,feb_2f
26.32662264,78.09303563,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,139.0,,,,2022,,2023,feb_2f
24.8224626999999,77.8415226999999,Madhya Pradesh,ASHOKNAGAR,,oct_2f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
23.4884048999999,75.9652298999999,Madhya Pradesh,UJJAIN,,nov_1f,,Mustard,oct_2f,145.0,,,,2022,,2023,feb_2f
24.9140437,77.1246212,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,135.0,,,,2022,,2023,feb_2f
24.1445690999999,76.3715519999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,127.0,,,,2022,,2023,feb_2f
25.5903910699999,77.62094107,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,141.0,,,,2022,,2023,feb_2f
24.6838345,77.0826191,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,128.0,,,,2022,,2023,feb_2f
24.6051498,77.1589496,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,130.0,,,,2022,,2023,feb_2f
26.21983878,77.7738487999999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,115.0,,,,2022,,2023,feb_2f
25.6207977199999,76.6583095799999,Madhya Pradesh,SHEOPUR,,nov_1f,,Mustard,oct_2f,127.0,,,,2022,,2023,feb_2f
26.68116389,78.18899462,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,135.0,,,,2022,,2023,feb_2f
26.4634943999999,77.9171788,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
25.2560840499999,77.5822572999999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,122.0,,,,2022,,2023,feb_2f
24.69086791,79.7247635699999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,127.0,,,,2022,,2023,feb_2f
26.0106154899999,77.34775965,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,oct_2f,128.0,,,,2022,,2023,feb_2f
24.9883607999999,78.8357177999999,Madhya Pradesh,TIKAMGARH,,oct_2f,,Mustard,oct_2f,131.0,,,,2022,,2023,feb_2f
26.1960128999999,78.3703612999999,Madhya Pradesh,GWALIOR,,nov_1f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
24.7973474,75.1169199999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,123.0,,,,2022,,2023,feb_2f
24.1757932999999,77.2624438999999,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,134.0,,,,2022,,2023,feb_2f
24.6281493,77.185201,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
24.0871156999999,77.2327786999999,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,128.0,,,,2022,,2023,feb_2f
25.60450247,77.0759891,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,oct_2f,123.0,,,,2022,,2023,feb_2f
24.5138237,78.0855064,Madhya Pradesh,ASHOKNAGAR,,nov_1f,,Mustard,oct_2f,128.0,,,,2022,,2023,feb_2f
24.7412361999999,74.80508,Madhya Pradesh,NIMACH,,nov_1f,,Mustard,oct_2f,133.0,,,,2022,,2023,feb_2f
26.29738532,77.62023229,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_2f
26.11384405,77.6938417599999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,122.0,,,,2022,,2023,feb_2f
25.7867546999999,78.5857220999999,Madhya Pradesh,DATIA,,nov_1f,,Mustard,oct_2f,128.0,,,,2022,,2023,feb_2f
25.7867549999999,78.5857136,Madhya Pradesh,DATIA,,nov_1f,,Mustard,oct_2f,128.0,,,,2022,,2023,feb_2f
25.71077757,76.62575459,Madhya Pradesh,SHEOPUR,,nov_1f,,Mustard,oct_2f,136.0,,,,2022,,2023,feb_2f
24.1315929999999,77.2111921999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,oct_2f,127.0,,,,2022,,2023,feb_2f
24.4233736,77.3866169,Madhya Pradesh,GUNA,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.4233555,77.3866215999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
23.7962285999999,77.5664553,Madhya Pradesh,VIDESHA,,nov_1f,,Mustard,oct_2f,137.0,,,,2022,,2023,feb_2f
23.7643762999999,75.7173334,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,oct_2f,132.0,,,,2022,,2023,feb_2f
23.7643762999999,75.7173334,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,oct_2f,132.0,,,,2022,,2023,feb_2f
25.33107156,77.5916560699999,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,123.0,,,,2022,,2023,feb_2f
24.4884868,77.9299745999999,Madhya Pradesh,ASHOKNAGAR,,oct_2f,,Mustard,oct_2f,124.0,,,,2022,,2023,feb_2f
24.8489501,77.4053324,Madhya Pradesh,GUNA,,nov_1f,,Mustard,oct_2f,134.0,,,,2022,,2023,feb_2f
26.5930630999999,77.95516696,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,130.0,,,,2022,,2023,feb_2f
26.5741703899999,78.0666966099999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,119.0,,,,2022,,2023,feb_2f
26.32599368,77.67428056,Madhya Pradesh,MORENA,,oct_2f,,Mustard,oct_2f,119.0,,,,2022,,2023,feb_2f
26.4302603,78.305863,Madhya Pradesh,BHIND,,nov_1f,,Mustard,oct_2f,134.0,,,,2022,,2023,feb_2f
26.3114901,78.7347345,Madhya Pradesh,BHIND,,nov_1f,,Mustard,oct_2f,135.0,,,,2022,,2023,feb_2f
25.9669828,78.8259228999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,oct_2f,145.0,,,,2022,,2023,feb_2f
25.13600207,78.63967624,Madhya Pradesh,TIKAMGARH,,nov_2f,,Mustard,oct_2f,135.0,,,,2022,,2023,feb_2f
24.2101356,74.9867334,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,oct_2f,118.0,,,,2022,,2023,feb_2f
25.25728016,77.6563528399999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,120.0,,,,2022,,2023,mar_1f
24.0195611999999,75.7212559,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,oct_2f,135.0,,,,2022,,2023,mar_1f
24.0195532999999,75.7212932999999,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,oct_2f,135.0,,,,2022,,2023,mar_1f
24.5448629999999,77.5978587999999,Madhya Pradesh,ASHOKNAGAR,,oct_2f,,Mustard,oct_2f,117.0,,,,2022,,2023,mar_1f
24.4317503999999,77.0087658,Madhya Pradesh,GUNA,,oct_2f,,Mustard,oct_2f,132.0,,,,2022,,2023,mar_1f
23.8671186999999,75.7382434999999,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,oct_2f,122.0,,,,2022,,2023,mar_1f
25.5055673399999,77.44468587,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,126.0,,,,2022,,2023,mar_1f
24.7518801999999,77.5899146,Madhya Pradesh,ASHOKNAGAR,,oct_2f,,Mustard,oct_2f,131.0,,,,2022,,2023,mar_1f
24.1067285799999,76.2409185199999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,144.0,,,,2022,,2023,mar_1f
23.8593657,76.4102627999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,160.0,,,,2022,,2023,mar_1f
23.923836,76.5103840999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,159.0,,,,2022,,2023,mar_1f
24.9546397999999,79.8506826999999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,130.0,,,,2022,,2023,mar_1f
24.4047589999999,75.3203661,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,oct_2f,128.0,,,,2022,,2023,mar_1f
26.31201593,77.64425013,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,123.0,,,,2022,,2023,mar_1f
24.3194132,75.0067858999999,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,oct_2f,117.0,,,,2022,,2023,mar_1f
26.21178988,77.6794346399999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,oct_2f,122.0,,,,2022,,2023,mar_1f
26.0624545,78.9552027999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,oct_2f,125.0,,,,2022,,2023,mar_1f
25.1004524999999,79.6130998999999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,oct_2f,131.0,,,,2022,,2023,mar_1f
26.2162715,78.5911629999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,oct_2f,117.0,,,,2022,,2023,mar_1f
24.6265430999999,78.954514,Madhya Pradesh,TIKAMGARH,,nov_1f,,Mustard,oct_2f,122.0,,,,2022,,2023,mar_1f
24.7031809,79.17365049,Madhya Pradesh,TIKAMGARH,,nov_1f,,Mustard,oct_2f,157.0,,,,2022,,2023,feb_2f
26.029277,78.6514839,Madhya Pradesh,DATIA,,nov_1f,,Mustard,oct_2f,152.0,,,,2022,,2023,feb_2f
25.552657,77.764364,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,152.0,,,,2022,,2023,feb_2f
24.0168739,75.6264503,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,oct_2f,158.0,,,,2022,,2023,feb_1f
25.32377238,77.8207620099999,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,153.0,,,,2022,,2023,feb_1f
24.1002490999999,76.5166238999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,137.0,,,,2022,,2023,feb_2f
24.0894975,76.5462131,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,130.0,,,,2022,,2023,feb_2f
24.1469254999999,76.6509233999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,160.0,,,,2022,,2023,feb_2f
23.96647887,76.3406859699999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_1f
24.0289800999999,76.7924801,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,121.0,,,,2022,,2023,jan_2f
24.1192087,76.5237580999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,131.0,,,,2022,,2023,feb_2f
23.836236,76.2768832999999,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,oct_2f,112.0,,,,2022,,2023,feb_2f
25.09320019,77.5249902,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,oct_2f,121.0,,,,2022,,2023,feb_1f
23.7605508,76.2772618,Madhya Pradesh,AGAR-MALWA,,oct_2f,,Mustard,oct_2f,125.0,,,,2022,,2023,jan_2f
24.1008476999999,76.8781033,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,124.0,,,,2022,,2023,feb_1f
23.8439121999999,75.8022873999999,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,oct_2f,117.0,,,,2022,,2023,feb_1f
24.1437278199999,80.4037461399999,Madhya Pradesh,PANNA,,nov_2f,,Mustard,oct_2f,125.0,,,,2022,,2023,feb_1f
23.461521,75.1815868999999,Madhya Pradesh,UJJAIN,,oct_2f,,Mustard,oct_2f,135.0,,,,2022,,2023,jan_2f
24.4796243,77.9781933999999,Madhya Pradesh,ASHOKNAGAR,,nov_1f,,Mustard,oct_2f,142.0,,,,2022,,2023,feb_1f
24.1328119,76.7624411999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_1f
23.7342333,76.6768339999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,154.0,,,,2022,,2023,feb_1f
23.8083978999999,76.3436662999999,Madhya Pradesh,AGAR-MALWA,,nov_2f,,Mustard,oct_2f,153.0,,,,2022,,2023,feb_2f
23.8938484,76.7533198999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,oct_2f,149.0,,,,2022,,2023,feb_2f
25.36807812,77.6361121399999,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,146.0,,,,2022,,2023,feb_2f
24.9620733,77.9399066999999,Madhya Pradesh,ASHOKNAGAR,,nov_2f,,Mustard,oct_2f,133.0,,,,2022,,2023,feb_2f
24.1738331,77.8788133,Madhya Pradesh,VIDESHA,,nov_1f,,Mustard,oct_2f,138.0,,,,2022,,2023,feb_2f
25.4436556,77.5960009,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,129.0,,,,2022,,2023,feb_2f
24.1737262,77.8787590999999,Madhya Pradesh,VIDESHA,,nov_1f,,Mustard,oct_2f,133.0,,,,2022,,2023,feb_2f
24.6738782999999,77.8131266999999,Madhya Pradesh,ASHOKNAGAR,,nov_2f,,Mustard,oct_2f,128.0,,,,2022,,2023,mar_1f
24.3743133999999,77.7632768999999,Madhya Pradesh,ASHOKNAGAR,,nov_1f,,Mustard,oct_2f,139.0,,,,2022,,2023,mar_1f
24.5544164,78.0917733,Madhya Pradesh,ASHOKNAGAR,,nov_1f,,Mustard,oct_2f,146.0,,,,2022,,2023,mar_1f
24.5713013999999,77.6660107999999,Madhya Pradesh,ASHOKNAGAR,,nov_1f,,Mustard,oct_2f,148.0,,,,2022,,2023,mar_1f
25.1534172,79.9899671,Madhya Pradesh,CHHATARPUR,,nov_1f,,Mustard,oct_2f,129.0,,,,2022,,2023,mar_1f
24.8634099999999,77.6041041,Madhya Pradesh,ASHOKNAGAR,,nov_1f,,Mustard,oct_2f,124.0,,,,2022,,2023,mar_1f
24.7693331,77.7947573999999,Madhya Pradesh,ASHOKNAGAR,,nov_1f,,Mustard,oct_2f,142.0,,,,2022,,2023,mar_1f
25.3372783199999,77.5655664899999,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,oct_2f,128.0,,,,2022,,2023,mar_1f
23.8864893999999,76.1489961999999,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,oct_2f,125.0,,,,2022,,2023,feb_1f
